"DATE, FESTIVE_NAME"
"01/01/2020 0:00,New Year's Day"
"01/20/2020 0:00,Martin Luther King Jr. Day"
"02/14/2020 0:00,Valentine's Day"
"02/17/2020 0:00,Presidents' Day"
"03/17/2020 0:00,St. Patrick's Day"
"03/31/2020 0:00,Cesar Chavez Day"
"04/12/2020 0:00,Easter"
"05/10/2020 0:00,Mother's Day"
"05/25/2020 0:00,Memorial Day"
"06/21/2020 0:00,Father's Day"
"07/04/2020 0:00,Independence Day"
"09/07/2020 0:00,Labor Day"
"10/12/2020 0:00,Indigenous Peoples' Day"
"10/31/2020 0:00,Halloween"
"11/11/2020 0:00,Veterans Day"
"11/26/2020 0:00,Thanksgiving Day"
"11/27/2020 0:00,Day After Thanksgiving"
"12/25/2020 0:00,Christmas Day"
"01/01/2021 0:00,New Year's Day"
"01/18/2021 0:00,Martin Luther King Jr. Day"
"02/14/2021 0:00,Valentine's Day"
"02/15/2021 0:00,Presidents' Day"
"03/17/2021 0:00,St. Patrick's Day"
"03/31/2021 0:00,Cesar Chavez Day"
"04/04/2021 0:00,Easter"
"05/09/2021 0:00,Mother's Day"
"05/31/2021 0:00,Memorial Day"
"06/19/2021 0:00,Juneteenth"
"06/20/2021 0:00,Father's Day"
"07/04/2021 0:00,Independence Day"
"09/06/2021 0:00,Labor Day"
"10/11/2021 0:00,Indigenous Peoples' Day"
"10/31/2021 0:00,Halloween"
"11/11/2021 0:00,Veterans Day"
"11/25/2021 0:00,Thanksgiving Day"
"11/26/2021 0:00,Day After Thanksgiving"
"12/25/2021 0:00,Christmas Day"
"01/01/2022 0:00,New Year's Day"
"01/17/2022 0:00,Martin Luther King Jr. Day"
"02/14/2022 0:00,Valentine's Day"
"02/21/2022 0:00,Presidents' Day"
"03/17/2022 0:00,St. Patrick's Day"
"03/31/2022 0:00,Cesar Chavez Day"
"04/17/2022 0:00,Easter"
"05/08/2022 0:00,Mother's Day"
"05/30/2022 0:00,Memorial Day"
"06/19/2022 0:00,Juneteenth"
"06/19/2022 0:00,Father's Day"
"07/04/2022 0:00,Independence Day"
"09/05/2022 0:00,Labor Day"
"10/10/2022 0:00,Indigenous Peoples' Day"
"10/31/2022 0:00,Halloween"
"11/11/2022 0:00,Veterans Day"
"11/24/2022 0:00,Thanksgiving Day"
"11/25/2022 0:00,Day After Thanksgiving"
"12/25/2022 0:00,Christmas Day"
"01/01/2023 0:00,New Year's Day"
"01/16/2023 0:00,Martin Luther King Jr. Day"
"02/14/2023 0:00,Valentine's Day"
"02/20/2023 0:00,Presidents' Day"
"03/17/2023 0:00,St. Patrick's Day"
"03/31/2023 0:00,Cesar Chavez Day"
"04/09/2023 0:00,Easter"
"05/14/2023 0:00,Mother's Day"
"05/29/2023 0:00,Memorial Day"
"06/18/2023 0:00,Father's Day"
"06/19/2023 0:00,Juneteenth"
"07/04/2023 0:00,Independence Day"
"09/04/2023 0:00,Labor Day"
"10/09/2023 0:00,Indigenous Peoples' Day"
"10/31/2023 0:00,Halloween"
"11/11/2023 0:00,Veterans Day"
"11/23/2023 0:00,Thanksgiving Day"
"11/24/2023 0:00,Day After Thanksgiving"
"12/25/2023 0:00,Christmas Day"
"01/01/2024 0:00,New Year's Day"
"01/15/2024 0:00,Martin Luther King Jr. Day"
"02/14/2024 0:00,Valentine's Day"
"02/19/2024 0:00,Presidents' Day"
"03/17/2024 0:00,St. Patrick's Day"
"03/31/2024 0:00,Cesar Chavez Day"
"03/31/2024 0:00,Easter"
"05/12/2024 0:00,Mother's Day"
"05/27/2024 0:00,Memorial Day"
"06/16/2024 0:00,Father's Day"
"06/19/2024 0:00,Juneteenth"
"07/04/2024 0:00,Independence Day"
"09/02/2024 0:00,Labor Day"
"10/14/2024 0:00,Indigenous Peoples' Day"
"10/31/2024 0:00,Halloween"
"11/11/2024 0:00,Veterans Day"
"11/28/2024 0:00,Thanksgiving Day"
"11/29/2024 0:00,Day After Thanksgiving"
"12/25/2024 0:00,Christmas Day"
"01/01/2025 0:00,New Year's Day"
"01/20/2025 0:00,Martin Luther King Jr. Day"
"02/14/2025 0:00,Valentine's Day"
"02/17/2025 0:00,Presidents' Day"
"03/17/2025 0:00,St. Patrick's Day"
"03/31/2025 0:00,Cesar Chavez Day"
"04/20/2025 0:00,Easter"
"05/11/2025 0:00,Mother's Day"
"05/26/2025 0:00,Memorial Day"
"06/15/2025 0:00,Father's Day"
"06/19/2025 0:00,Juneteenth"
"07/04/2025 0:00,Independence Day"
"09/01/2025 0:00,Labor Day"
"10/13/2025 0:00,Indigenous Peoples' Day"
"10/31/2025 0:00,Halloween"
"11/11/2025 0:00,Veterans Day"
"11/27/2025 0:00,Thanksgiving Day"
"11/28/2025 0:00,Day After Thanksgiving"
"12/25/2025 0:00,Christmas Day"
"01/01/2026 0:00,New Year's Day"
"01/19/2026 0:00,Martin Luther King Jr. Day"
"02/14/2026 0:00,Valentine's Day"
"02/16/2026 0:00,Presidents' Day"
"03/17/2026 0:00,St. Patrick's Day"
